1789088642.9753,27.3000,3.0000,0.7923
1789088643.0411,27.3500,3.0000,0.8063
1789088643.1094,27.4000,3.0000,0.8201
1789088643.1741,27.4500,3.0000,0.8337
1789088643.2406,27.5000,3.0000,0.8471
1789088643.3096,27.5500,3.0000,0.8603
1789088643.3751,27.6000,3.0000,0.8733
1789088643.4406,27.6500,3.0000,0.8861
1789088643.5101,27.7000,3.0000,0.8986
1789088643.5754,27.7500,3.0000,0.9109
1789088643.6410,27.8000,3.0000,0.9231
1789088643.7096,27.8500,3.0000,0.9349
1789088643.7751,27.9000,3.0000,0.9466
1789088643.8404,27.9500,3.0000,0.9580
1789088643.9095,28.0000,3.0000,0.9692
1789088643.9750,28.0500,3.0000,0.9801
1789088644.0402,28.1000,3.0000,0.9908
1789088644.1072,28.1500,3.0000,1.0013
1789088644.1763,28.2000,3.0000,1.0115
1789088644.2419,28.2500,3.0000,1.0214
1789088644.3096,28.3000,3.0000,1.0311
1789088644.3751,28.3500,3.0000,1.0406
1789088644.4421,28.4000,3.0000,1.0498
1789088644.5093,28.4500,3.0000,1.0587
1789088644.5752,28.5000,3.0000,1.0674
1789088644.6422,28.5500,3.0000,1.0758
1789088644.7097,28.6000,3.0000,1.0839
1789088644.7756,28.6500,3.0000,1.0918
1789088644.8426,28.7000,3.0000,1.0994
1789088644.9083,28.7500,3.0000,1.1067
1789088644.9735,28.8000,3.0000,1.1138
1789088645.0408,28.8500,3.0000,1.1206
1789088645.1080,28.9000,3.0000,1.1271
1789088645.1755,28.9500,3.0000,1.1333
1789088645.2414,29.0000,3.0000,1.1393
1789088645.3073,29.0500,3.0000,1.1449
1789088645.3737,29.1000,3.0000,1.1503
1789088645.4408,29.1500,3.0000,1.1554
1789088645.5081,29.2000,3.0000,1.1602
1789088645.5767,29.2500,3.0000,1.1648
1789088645.6420,29.3000,3.0000,1.1690
1789088645.7079,29.3500,3.0000,1.1730
1789088645.7762,29.4000,3.0000,1.1766
1789088645.8416,29.4500,3.0000,1.1800
1789088645.9075,29.5000,3.0000,1.1831
1789088645.9764,29.5500,3.0000,1.1859
1789088646.0415,29.6000,3.0000,1.1884
1789088646.1073,29.6500,3.0000,1.1906
1789088646.1759,29.7000,3.0000,1.1925
1789088646.2418,29.7500,3.0000,1.1941
