# bodies: subj_person_target
1789187398.0199,23.6000,3.5000,-1.5887,0.8500
1789187398.0854,23.6500,3.5000,-1.5907,0.8500
1789187398.1543,23.7000,3.5000,-1.5925,0.8500
1789187398.2204,23.7500,3.5000,-1.5940,0.8500
1789187398.2864,23.8000,3.5000,-1.5952,0.8500
1789187398.3546,23.8500,3.5000,-1.5962,0.8500
1789187398.4203,23.9000,3.5000,-1.5969,0.8500
1789187398.4865,23.9500,3.5000,-1.5973,0.8500
1789187398.5543,24.0000,3.5000,-1.5974,0.8500
1789187398.6203,24.0500,3.5000,-1.5973,0.8500
1789187398.6866,24.1000,3.5000,-1.5969,0.8500
1789187398.7545,24.1500,3.5000,-1.5962,0.8500
1789187398.8201,24.2000,3.5000,-1.5952,0.8500
1789187398.8864,24.2500,3.5000,-1.5940,0.8500
1789187398.9523,24.3000,3.5000,-1.5925,0.8500
1789187399.0180,24.3500,3.5000,-1.5907,0.8500
